Symbol_1,Symbol_2,DTW
ABT,UAA,32.97066748731
ABT,UNP,19.71859626420607
ABT,UAL,30.31900203649596
ABT,UNH,20.986041843233565
ABT,UPS,20.661966803876016
ABT,URI,31.490753010360184
ABT,UHS,21.875246623438144
ABT,UNM,26.238254912675295
ABT,VFC,21.79390865098127
ABT,VLO,26.016573871374195
ABT,VTR,21.471418623157863
ABT,VRSN,20.34031427627452
ABT,VRSK,16.349065979913593
ABT,VZ,18.338236261111494
ABT,VRTX,26.13632499940511
ABT,V,18.36948300889297
ABT,VNO,22.495963675273334
ABT,VMC,22.781632461139367
ABT,WMT,17.35170199349401
ABT,WBA,20.971745016721812
ABT,DIS,18.064077774201454
ABT,WM,18.416390108375733
ABT,WAT,18.638450978564506
ABT,WEC,19.320571233399022
ABT,WFC,24.485114741880853
ABT,WELL,22.507311656185927
ABT,WDC,32.07724816463873
ABT,WU,22.02337093091787
ABT,WY,20.320338726588737
ABT,WHR,24.961422640994712
ABT,WMB,28.58968595588181
ABT,WLTW,16.370296056042786
ABT,WYNN,34.07866659792954
ABT,XEL,19.69539219118596
ABT,XRX,24.764032999373182
ABT,XLNX,25.022685074620163
ABT,XYL,21.30389576946079
ABT,YUM,17.066662455557235
ABT,ZBH,21.079482153362164
ABT,ZION,27.181433252095538
ABT,ZTS,16.768766220936545
ABBV,ABMD,30.109000467168308
ABBV,ACN,21.749791082600396
ABBV,ATVI,25.7642424731344
ABBV,ADBE,21.73570918049586
ABBV,AMD,42.99849443925528
ABBV,AAP,23.633642016362874
ABBV,AES,27.16136321263757
ABBV,AMG,27.227661261268928
ABBV,AFL,22.372772571906225
ABBV,A,22.296190256788442
ABBV,APD,22.954355911196423
ABBV,AKAM,23.869982015843956
ABBV,ALK,29.877503216791784
ABBV,ALB,28.584706767819107
ABBV,ARE,21.740267428560408
ABBV,ALGN,30.12571573957351
ABBV,ALLE,23.114089807406707
ABBV,LNT,21.51956594273689
ABBV,ALL,19.931195899149554
ABBV,GOOGL,20.65486103956988
ABBV,GOOG,21.040574733596475
ABBV,MO,20.508506611382803
ABBV,AMZN,23.64006289226145
ABBV,AEE,21.47412447995969
ABBV,AAL,34.554583238948126
ABBV,AEP,21.28666687526484
ABBV,AXP,23.62723141532071
ABBV,AIG,25.715057172234072
ABBV,AMT,21.559906636942777
ABBV,AWK,21.425958365990297
ABBV,AMP,26.290785556296292
ABBV,ABC,22.32127654206228
ABBV,AME,21.42555933315992
ABBV,AMGN,19.829163232608288
ABBV,APH,19.88617299209598
ABBV,ADI,25.114607126126028
ABBV,ANSS,22.787341354373083
ABBV,ANTM,23.856798044319632
ABBV,AON,20.537475120206295
ABBV,AOS,21.3737683467901
ABBV,APA,40.07589067675079
ABBV,AIV,25.554985954070336
ABBV,AAPL,22.845696849261515
ABBV,AMAT,30.340963846308593
ABBV,APTV,26.766229832035656
ABBV,ADM,21.788344348430368
ABBV,ANET,28.797695230833067
ABBV,AJG,21.363999220418666
ABBV,AIZ,22.370620934981908
ABBV,T,22.064795662490763
ABBV,ADSK,26.12144787408951
ABBV,ADP,22.437553006234495
ABBV,AZO,22.258778570025655
ABBV,AVB,21.443892508870235
ABBV,AVY,22.611854356655506
ABBV,BLL,23.0265421338865
ABBV,BAC,24.923442451066652
ABBV,BK,22.08589409839576
ABBV,BAX,18.107253263390042
ABBV,BDX,20.865823132910425
ABBV,BRK-B,20.331466019671318
ABBV,BBY,26.728687557543537
ABBV,BIIB,25.868263940903322
ABBV,BLK,22.607424859676442
ABBV,HRB,27.450759575547202
ABBV,BA,28.783658555270563
ABBV,BKNG,22.54604624302535
ABBV,BWA,26.368911472294258
ABBV,BXP,24.53512327036349
ABBV,BSX,23.326732095246633
ABBV,BMY,18.650084190206623
ABBV,AVGO,25.075325738488278
ABBV,BR,20.090315462924043
ABBV,BF-B,19.407733229610177
ABBV,CHRW,20.951751466460937
ABBV,CDNS,23.054644847585724
ABBV,CPB,22.38502314226715
ABBV,COF,23.96286210377587
ABBV,CPRI,35.31473202679063
ABBV,CAH,22.46628181218491
ABBV,KMX,24.532466847856604
ABBV,CCL,34.50510061822009
ABBV,CAT,24.079215547591414
ABBV,CBOE,19.836272850241176
ABBV,CBRE,24.704745025403923
ABBV,CE,23.452803607283762
ABBV,CNC,26.651752332819576
ABBV,CNP,22.21875154119998
ABBV,CERN,19.743929096058764
ABBV,CF,32.7815926940569
ABBV,SCHW,25.826238963689935
ABBV,CHTR,23.265557666745753
ABBV,CVX,24.573389028289707
ABBV,CMG,25.688113005150317
ABBV,CB,21.661734632207708
ABBV,CHD,21.242816346790054
ABBV,CI,21.848485524745247
ABBV,CINF,22.116310661227175
ABBV,CTAS,22.92532282063842
ABBV,CSCO,22.08863514007567
ABBV,C,23.75222237615127
ABBV,CFG,28.335815367363956
ABBV,CTXS,21.805308945271683
ABBV,CLX,21.544815966465766
ABBV,CME,22.28277836830512
ABBV,CMS,20.940120551899756
ABBV,KO,20.419754265061126
ABBV,CTSH,22.71591150690245
ABBV,CL,19.717221363914298
ABBV,CMCSA,22.405464952316816
ABBV,CMA,28.275517561979097
ABBV,CAG,21.26683082958457
ABBV,COP,29.18947395220907
ABBV,ED,22.115136422725385
ABBV,STZ,20.53374295689971
ABBV,COO,20.842570390670847
ABBV,CPRT,22.830603508222385
ABBV,GLW,24.29635759817958
ABBV,COST,20.80996039520998
ABBV,COTY,37.317367346369345
ABBV,CCI,23.893806992632566
ABBV,CSX,23.126616293186228
ABBV,CMI,21.659541820937385
ABBV,CVS,18.790841493261986
ABBV,DHI,25.607251005829845
ABBV,DHR,21.108934505926584
ABBV,DRI,25.67970290274371
ABBV,DVA,21.686634137139105
ABBV,DE,24.068798121305292
ABBV,DAL,28.87613135363857
ABBV,XRAY,21.87133917868387
ABBV,DVN,38.24116105776715
ABBV,FANG,37.30002628312067
ABBV,DLR,22.554135106426724
ABBV,DFS,27.255331626844225
ABBV,DISCA,29.062450128302743
ABBV,DISCK,27.759715744838214
ABBV,DISH,27.84251677105912
ABBV,DG,22.241141457002044
ABBV,DLTR,22.70923317882323
ABBV,D,20.956113039677728
ABBV,DOV,22.36235216308546
ABBV,DTE,21.513651110902607
ABBV,DRE,21.391149929266337
ABBV,DUK,20.460269567326147
ABBV,DXC,28.289767081164197
ABBV,EMN,25.269363892451995
ABBV,ETN,22.423089763481684
ABBV,EBAY,24.338811933183077
ABBV,ECL,21.880716643877435
ABBV,EIX,22.383611344893506
ABBV,EW,24.582183686121347
ABBV,EA,23.02295684419436
ABBV,EMR,22.687587330408366
ABBV,ETR,22.61137916900861
ABBV,EOG,30.37146047803244
ABBV,EFX,20.91746961850349
ABBV,EQIX,20.24216085064686
ABBV,EQR,23.13953239322154
ABBV,ESS,22.1908930481285
ABBV,EL,19.814662302780754
ABBV,EVRG,22.850068784884378
ABBV,ES,22.376757875450092
ABBV,RE,21.722284415263797
ABBV,EXC,23.07627302495882
ABBV,EXPE,28.85567120376871
ABBV,EXPD,20.497116309961548
ABBV,EXR,23.831531229318394
ABBV,XOM,23.913102136580015
ABBV,FFIV,22.566875116773655
ABBV,FB,23.60300500798592
ABBV,FAST,20.692854170629243
ABBV,FRT,24.907631832290292
ABBV,FDX,22.870708147786583
ABBV,FIS,19.899082084134548
ABBV,FITB,26.59963883113567
ABBV,FE,23.37895875756877
ABBV,FRC,23.477061692295024
ABBV,FISV,23.399586476107814
ABBV,FLT,23.897529444702876
ABBV,FLS,27.303949752806325
ABBV,FLR,36.20754644991802
ABBV,FMC,24.23669155770888
ABBV,FL,29.316467080400678
ABBV,F,26.077293807583704
ABBV,FTNT,25.51853103945483
ABBV,FBHS,24.124369660258218
ABBV,BEN,27.133616645142883
ABBV,FCX,38.29654358526641
ABBV,GPS,34.209043193098324
ABBV,GRMN,22.566790566616113
ABBV,IT,22.338296522200597
ABBV,GD,21.380072345171165
ABBV,GE,28.21430217006306
ABBV,GIS,21.110815598290195
ABBV,GM,26.32687015878141
ABBV,GPC,23.0570077949622
ABBV,GILD,20.573545745514934
ABBV,GPN,25.183699821642755
ABBV,GS,20.695291572957352
ABBV,GT,30.94039146838466
ABBV,GWW,23.49341206502406
ABBV,HAL,31.282213113829442
ABBV,HBI,28.80314428106638
ABBV,HOG,28.308116693599572
ABBV,HIG,22.09664210982068
ABBV,HAS,22.435577690840898
ABBV,HCA,23.44878230070842
ABBV,HP,33.26768239790177
ABBV,HSIC,21.813804764947875
ABBV,HSY,20.80474394244298
ABBV,HES,32.25587740533236
ABBV,HLT,24.140062757891144
ABBV,HOLX,23.61747332155117
ABBV,HD,19.086410885308986
ABBV,HON,20.8769053344102
ABBV,HRL,22.077669394557073
ABBV,HST,26.00944003202394
ABBV,HPQ,24.79055744996732
ABBV,HUM,21.763939657876506
ABBV,HBAN,26.176331302275152
ABBV,HII,23.1921021152184
ABBV,IDXX,23.122423442246763
ABBV,INFO,21.964898711835847
ABBV,ITW,21.455272198429682
ABBV,ILMN,25.001921525712255
ABBV,INTC,26.42605854897376
ABBV,ICE,19.861136973053025
ABBV,IBM,21.01795710927427
ABBV,INCY,29.819833717539865
ABBV,IP,23.881261378773587
ABBV,IPG,24.397978221537695
ABBV,IFF,20.826351480859792
ABBV,INTU,23.683166137373902
ABBV,ISRG,21.691783250213025
ABBV,IVZ,29.170342789990116
ABBV,IPGP,27.872876548755226
ABBV,IQV,22.733557627151583
ABBV,IRM,23.711045893220245
ABBV,JKHY,19.497297243893865
ABBV,JBHT,20.22631123936857
ABBV,JEF,25.924952892575483
ABBV,SJM,21.234357125781738
ABBV,JNJ,18.25274095578668
ABBV,JCI,22.67679780499471
ABBV,JPM,22.371291661811863
ABBV,JNPR,23.711556422514757
ABBV,K,19.466659756667354
ABBV,KEY,27.321732495251908
ABBV,KEYS,24.48140091678732
ABBV,KMB,22.73387680750805
ABBV,KIM,26.86349228261582
ABBV,KMI,26.8585152955326
ABBV,KLAC,25.851947417101854
ABBV,KSS,37.82252493684773
ABBV,KR,23.461775673196268
ABBV,LLL,77.55040524138614
ABBV,LH,21.33574357315337
ABBV,LRCX,28.089236044558636
ABBV,LEG,24.96472858016883
ABBV,LEN,27.246577530621956
ABBV,LLY,22.315964186134206
ABBV,LNC,30.45345227213135
ABBV,LIN,19.808978808844866
ABBV,LKQ,24.423697252585875
ABBV,LMT,19.206819297353526
ABBV,L,21.897490828485502
ABBV,LOW,22.492887079239203
ABBV,LYB,26.019875181714237
ABBV,MTB,25.48587005152053
ABBV,MAC,33.52723639292554
ABBV,M,37.05011170992052
ABBV,MRO,39.65373023125246
ABBV,MPC,29.950471984057035
ABBV,MAR,24.646002693475467
ABBV,MMC,19.506336294729
ABBV,MLM,25.81284017756777
ABBV,MAS,22.514446934877775
ABBV,MA,22.923117198823334
ABBV,MAT,29.03442127702592
ABBV,MKC,22.724057425934973
ABBV,MCD,19.943864929214957
ABBV,MCK,21.176947338234854
ABBV,MDT,22.088305702512567
ABBV,MRK,21.166768303091846
ABBV,MET,24.479757260385284
ABBV,MTD,21.08913942146298
ABBV,MGM,30.913295823799654
ABBV,MCHP,27.986028333118412
ABBV,MU,34.36239363938747
ABBV,MSFT,22.058036692950946
ABBV,MAA,22.49344107441862
ABBV,MHK,25.85250119977581
ABBV,TAP,24.54226763689337
ABBV,MDLZ,19.7416626302047
ABBV,MNST,20.188573546413124
ABBV,MCO,18.66290391065273
ABBV,MS,25.790888417450603
ABBV,MOS,30.601577772815165
ABBV,MSI,22.497122432525238
ABBV,MSCI,22.263619718662497
ABBV,NDAQ,20.356155799284043
ABBV,NOV,34.18696814219273
ABBV,NKTR,39.04819794837702
ABBV,NTAP,26.441179049281416
ABBV,NFLX,28.306008362167695
ABBV,NWL,26.205625595657164
ABBV,NEM,25.479247549591797
ABBV,NWSA,23.026006771860825
ABBV,NWS,22.862298443264887
ABBV,NEE,20.793062972651107
ABBV,NLSN,27.077365015504522
ABBV,NKE,26.058535114515006
ABBV,NI,23.484039610506137
ABBV,JWN,38.58498608682031
ABBV,NSC,23.188187702359816
ABBV,NTRS,21.688428717496176
ABBV,NOC,20.134357370400682
ABBV,NCLH,37.92827465061744
ABBV,NRG,28.988375555414816
ABBV,NUE,25.69984875604851
ABBV,NVDA,34.913719755354734
ABBV,ORLY,23.82141227600683
ABBV,OXY,33.97913163136962
ABBV,OMC,22.932136075846433
ABBV,OKE,27.65513189485684
ABBV,ORCL,21.181993223545092
ABBV,PCAR,21.4023227969975
ABBV,PKG,24.269502772389266
ABBV,PH,23.750668006623737
ABBV,PAYX,19.677788493761092
ABBV,PNR,22.47973473247518
ABBV,PBCT,25.14272652159461
ABBV,PEP,20.98838912475224
ABBV,PKI,22.04793295778274
ABBV,PRGO,27.684261103904067
ABBV,PFE,20.266556838117726
ABBV,PM,20.581990099288173
ABBV,PSX,26.526149903844153
ABBV,PNW,21.659916857866076
ABBV,PXD,30.419702726928115
ABBV,PNC,23.39009599320492
ABBV,RL,28.15988046950587
ABBV,PPG,20.79599247670731
ABBV,PPL,21.364623796980858
ABBV,PFG,25.82265476937658
ABBV,PG,20.14029547548033
ABBV,PGR,19.403170520756174
ABBV,PLD,22.243309426933205
ABBV,PRU,24.63704561307709
ABBV,PEG,20.47219742679762
ABBV,PSA,22.457172441699186
ABBV,PHM,25.745316496223634
ABBV,PVH,31.367339817349528
ABBV,QRVO,28.356030387137015
ABBV,PWR,25.38892770562313
ABBV,QCOM,24.61683689780537
ABBV,DGX,19.648256526309634
ABBV,RJF,23.43223871947648
ABBV,O,22.9315779542542
ABBV,REG,26.01444098457197
ABBV,REGN,25.229330403632197
ABBV,RF,27.766414367486533
ABBV,RSG,20.726032641485318
ABBV,RMD,21.443259056280397
ABBV,RHI,23.280901135588294
ABBV,ROK,20.487173486694612
ABBV,ROL,21.305239258820873
ABBV,ROP,19.334666964575966
ABBV,ROST,25.860243252946958
ABBV,RCL,34.86190919171796
ABBV,CRM,24.474708593238113
ABBV,SBAC,20.55660127790353
ABBV,SLB,28.179520601202288
ABBV,STX,26.116892924206525
ABBV,SEE,23.059266995415676
ABBV,SRE,22.126643229242344
ABBV,SHW,19.679656514856934
ABBV,SPG,26.57947500057648
ABBV,SWKS,29.15363133063883
ABBV,SLG,26.849073883777773
ABBV,SNA,23.292214664987004
ABBV,SO,21.800961273436354
ABBV,LUV,28.256540633966843
ABBV,SPGI,21.438725871766216
ABBV,SWK,23.80101237352112
ABBV,SBUX,21.666094098142185
ABBV,STT,22.89380826418014
ABBV,SYK,21.91380817164531
ABBV,SIVB,30.495471138508975
ABBV,SYF,28.11576722482108
ABBV,SNPS,22.60028112832495
ABBV,SYY,22.25831722479208
ABBV,TROW,22.602175896804628
ABBV,TTWO,24.944526101500447
ABBV,TPR,30.774281475031806
ABBV,TGT,22.07782694463824
ABBV,TEL,22.809724658180595
ABBV,FTI,35.224583656890886
ABBV,TFX,22.78576742466897
ABBV,TXN,22.31568835479749
ABBV,TXT,24.271457896809565
ABBV,TMO,20.413596821965356
ABBV,TWTR,34.632789265599314
ABBV,TJX,21.05406822731945
ABBV,TSCO,23.690392753353926
ABBV,TDG,25.59625286436258
ABBV,TRV,22.841772404908756
ABBV,TRIP,33.940439615479
ABBV,TSN,21.742264983413122
ABBV,UDR,24.165974532176193
ABBV,ULTA,26.861878984832984
ABBV,USB,22.66367945866742
ABBV,UAA,33.54306944665297
ABBV,UNP,22.44679128063086
ABBV,UAL,32.36309338859557
ABBV,UNH,19.432397242552973
ABBV,UPS,21.3899083496685
ABBV,URI,31.215151407932314
ABBV,UHS,23.830691636206744
ABBV,UNM,27.915150022756606
ABBV,VFC,24.094228626288725
ABBV,VLO,29.463587607760456
ABBV,VTR,24.782103240381456
ABBV,VRSN,23.187092520378528
ABBV,VRSK,20.611992445355583
ABBV,VZ,22.220232001281076
ABBV,VRTX,26.630865940588382
ABBV,V,20.91272247215035
ABBV,VNO,26.3466903082093
ABBV,VMC,23.534062684728603
ABBV,WMT,19.391503078683886
ABBV,WBA,24.746182684001205
ABBV,DIS,21.991436694931288
ABBV,WM,19.34068851297373
ABBV,WAT,21.107104845925207
ABBV,WEC,22.249221559485473
ABBV,WFC,26.03507337122555
ABBV,WELL,24.678261496559006
ABBV,WDC,33.56105536121483
ABBV,WU,22.8952319753061
ABBV,WY,24.98103487276017
ABBV,WHR,24.991554128575835
ABBV,WMB,27.77508513246714
ABBV,WLTW,21.915753532739938
ABBV,WYNN,37.59123146121151
ABBV,XEL,21.288440743417
ABBV,XRX,27.529555954518603
ABBV,XLNX,27.160119269525364
ABBV,XYL,21.49503542845627
ABBV,YUM,22.130932101584698
ABBV,ZBH,23.540623604476824
ABBV,ZION,26.233970523930488
ABBV,ZTS,20.488890646264394
ABMD,ACN,30.944129413340637
ABMD,ATVI,30.14384027344058
ABMD,ADBE,29.125050944731427
ABMD,AMD,46.7200689391786
ABMD,AAP,35.03738673037573
ABMD,AES,33.59393572377656
ABMD,AMG,31.271058018097733
ABMD,AFL,29.564243142933574
ABMD,A,29.538413784194365
ABMD,APD,29.166641058832354
ABMD,AKAM,29.733357159166744
ABMD,ALK,35.51271166500192
ABMD,ALB,33.75957069079116
ABMD,ARE,28.709439099388554
ABMD,ALGN,30.398508414655396
ABMD,ALLE,31.379648130315847
ABMD,LNT,29.108297281549987
ABMD,ALL,31.6788670971327
ABMD,GOOGL,28.826995442322573
ABMD,GOOG,29.103841570586095
ABMD,MO,28.278396793221102
ABMD,AMZN,27.47335785112609
ABMD,AEE,29.821447004724124
ABMD,AAL,38.873492128597015
ABMD,AEP,29.77275059941391
ABMD,AXP,31.854930407324634
ABMD,AIG,32.76075441351034
ABMD,AMT,29.794413254153028
ABMD,AWK,30.192478692721654
ABMD,AMP,31.45923979016259
ABMD,ABC,31.701838986849374
ABMD,AME,32.62123487613403
ABMD,AMGN,30.431530507569168
ABMD,APH,30.626089879570237
ABMD,ADI,31.245424366396325
ABMD,ANSS,29.322144474236843
ABMD,ANTM,30.684899485184918
ABMD,AON,30.590969520786555
ABMD,AOS,30.198160175822323
ABMD,APA,45.707355106481195
ABMD,AIV,30.890152679990955
ABMD,AAPL,30.804078562936454
ABMD,AMAT,34.75787552211551
ABMD,APTV,32.68391932349438
ABMD,ADM,29.480782804925663
ABMD,ANET,32.55672491253563
ABMD,AJG,31.55578142893208
ABMD,AIZ,30.56643384996915
ABMD,T,30.14977287786341
ABMD,ADSK,31.21819580602508
ABMD,ADP,28.90605822612318
ABMD,AZO,30.898392191221056
ABMD,AVB,30.012857544973617
ABMD,AVY,29.495869013914174
ABMD,BLL,29.35582282455954
ABMD,BAC,31.006027884437632
ABMD,BK,28.92272717005426
ABMD,BAX,29.49073723334922
ABMD,BDX,30.292897077261035
ABMD,BRK-B,29.105124342330008
ABMD,BBY,33.46148626792625
ABMD,BIIB,31.929368237715558
ABMD,BLK,29.30460933520601
ABMD,HRB,32.76186559743837
ABMD,BA,32.1663060004795
ABMD,BKNG,29.716978746939787
ABMD,BWA,33.56274236025617
ABMD,BXP,30.143318849217255
ABMD,BSX,29.381942823462822
ABMD,BMY,32.18316104903222
ABMD,AVGO,31.1001125320421
ABMD,BR,28.542142979832498
ABMD,BF-B,29.680126538537543
ABMD,CHRW,27.841156344933175
ABMD,CDNS,31.330012189594235
ABMD,CPB,32.94444623863353
ABMD,COF,31.07755298438602
ABMD,CPRI,37.07206365514621
ABMD,CAH,32.13445874036957
ABMD,KMX,33.54234280451703
ABMD,CCL,37.95321156987131
ABMD,CAT,28.83963443003681
ABMD,CBOE,30.91451013697487
ABMD,CBRE,34.75843214809162
ABMD,CE,31.30484714604757
ABMD,CNC,32.31788420020432
ABMD,CNP,30.057872445177896
ABMD,CERN,31.47353033783141
ABMD,CF,37.735004021103876
ABMD,SCHW,33.04870628716513
ABMD,CHTR,30.281161062302694
ABMD,CVX,30.1968193755562
ABMD,CMG,34.69401507883329
ABMD,CB,29.080086635084484
ABMD,CHD,31.861130202486827
ABMD,CI,30.336417921156926
ABMD,CINF,30.25099436038781
ABMD,CTAS,32.16508876909825
ABMD,CSCO,30.2722617623508
ABMD,C,32.62277704943872
ABMD,CFG,33.293280751467286
ABMD,CTXS,29.078185568191255
ABMD,CLX,29.88999401190505
ABMD,CME,30.2734519958837
ABMD,CMS,29.020709078138857
ABMD,KO,30.825182414574044
ABMD,CTSH,30.204827069623644
ABMD,CL,29.291629713284834
ABMD,CMCSA,29.98932803877321
ABMD,CMA,32.14163829565159
ABMD,CAG,29.98460431302732
ABMD,COP,32.074069361604685
ABMD,ED,29.877356296918062
ABMD,STZ,28.694499797898217
ABMD,COO,31.795321395513245
ABMD,CPRT,29.157561517696013
ABMD,GLW,30.72543926404243
ABMD,COST,29.763482906263633
ABMD,COTY,43.28399211877769
ABMD,CCI,30.524681463272337
ABMD,CSX,30.018349179345254
ABMD,CMI,30.34763260580677
ABMD,CVS,31.012752292950157
ABMD,DHI,32.44102460481345
ABMD,DHR,29.817473535200097
ABMD,DRI,30.691933814456497
ABMD,DVA,30.32552339932396
ABMD,DE,31.361180597912806
ABMD,DAL,33.159128029853456
ABMD,XRAY,30.214177681637025
ABMD,DVN,41.11140904340328
ABMD,FANG,38.00341770007754
ABMD,DLR,33.95103463663639
ABMD,DFS,31.964062999210086
ABMD,DISCA,33.085011462104355
ABMD,DISCK,32.804926567874375
ABMD,DISH,34.64432353520516
ABMD,DG,32.319809221580755
ABMD,DLTR,35.29027933101679
ABMD,D,29.49355446535201
ABMD,DOV,30.741550346339643
ABMD,DTE,28.114819083231488
ABMD,DRE,30.88121644022676
ABMD,DUK,29.809872046178384
ABMD,DXC,36.80111487126369
ABMD,EMN,30.468747440313322
ABMD,ETN,34.420236903486895
ABMD,EBAY,29.728993271302684
ABMD,ECL,28.75734507715704
ABMD,EIX,29.918543948036
ABMD,EW,34.21050356676331
ABMD,EA,27.03674471226841
ABMD,EMR,29.20297662817272
ABMD,ETR,29.533124453795267
ABMD,EOG,32.25807488447977
ABMD,EFX,30.214931982912315
ABMD,EQIX,31.328307635487857
ABMD,EQR,30.25699557686921
ABMD,ESS,30.280732696162406
ABMD,EL,30.742690967967658
ABMD,EVRG,30.07552016278144
ABMD,ES,30.90640329230373
ABMD,RE,30.905747360287474
ABMD,EXC,29.44261477117301
ABMD,EXPE,34.33720917351803
ABMD,EXPD,29.984397885930974
ABMD,EXR,33.53678326865952
ABMD,XOM,33.58806677532477
ABMD,FFIV,28.23829909936009
ABMD,FB,29.541351569585153
ABMD,FAST,31.457523231412168
ABMD,FRT,31.39132909054118
ABMD,FDX,29.122472611198496
ABMD,FIS,29.878700779180004
ABMD,FITB,32.79078028816869
ABMD,FE,31.073665367565386
ABMD,FRC,33.68903818300214
ABMD,FISV,31.237721263476026
ABMD,FLT,32.13086530245888
ABMD,FLS,31.800751332423815
ABMD,FLR,36.64735629338469
ABMD,FMC,32.19361311759978
ABMD,FL,37.713524351988426
ABMD,F,31.43092340068704
ABMD,FTNT,30.08038229881733
ABMD,FBHS,32.832799590614876
ABMD,BEN,32.06982256249266
ABMD,FCX,43.75339359609695
ABMD,GPS,37.42350162888381
ABMD,GRMN,32.001827656627874
ABMD,IT,32.1999962509967
ABMD,GD,30.043023675125415
ABMD,GE,35.28799267129885
ABMD,GIS,28.893398982651334
ABMD,GM,32.31366987559207
ABMD,GPC,32.1912148536924
ABMD,GILD,31.404368937029012
ABMD,GPN,33.12063803524442
ABMD,GS,34.587724918881314
ABMD,GT,35.12189876686262
ABMD,GWW,29.799880230527517
ABMD,HAL,34.40372429721042
ABMD,HBI,33.792437966727334
ABMD,HOG,33.79637757669395
ABMD,HIG,31.856866271451654
ABMD,HAS,32.23571982843258
ABMD,HCA,32.260105203407974
ABMD,HP,37.85330337708862
ABMD,HSIC,32.116286748146806
ABMD,HSY,30.22378839658623
ABMD,HES,38.82153143922855
ABMD,HLT,31.913595287313054
ABMD,HOLX,30.953753264439303
ABMD,HD,28.90138882700132
ABMD,HON,30.384895624679963
ABMD,HRL,29.919070693109663
ABMD,HST,32.82807044068046
ABMD,HPQ,31.0391042235187
ABMD,HUM,28.97244092442038
ABMD,HBAN,34.61296017627921
ABMD,HII,29.945601218614453
ABMD,IDXX,29.64986583402524
ABMD,INFO,31.428431674163285
ABMD,ITW,29.65879206644525
ABMD,ILMN,29.989855616532573
ABMD,INTC,31.637220847906857
ABMD,ICE,28.909223196725005
ABMD,IBM,32.43512945501917
ABMD,INCY,35.93786266817796
ABMD,IP,32.04943836074453
ABMD,IPG,30.937524902657515
ABMD,IFF,29.871263912996262
ABMD,INTU,32.205031389984
ABMD,ISRG,27.38578912876089
ABMD,IVZ,34.226626045957914
ABMD,IPGP,31.91906685884652
ABMD,IQV,32.667184737699785
ABMD,IRM,32.07348304084299
ABMD,JKHY,28.141038055675395
ABMD,JBHT,28.12975623301839
ABMD,JEF,33.60475977775266
ABMD,SJM,31.129360218298885
ABMD,JNJ,28.361038839350094
ABMD,JCI,32.26845776684936
ABMD,JPM,30.285891730873434
ABMD,JNPR,29.684801363342253
ABMD,K,29.804716888869603
ABMD,KEY,35.294843406108946
ABMD,KEYS,30.777447651299717
ABMD,KMB,31.82773378111383
ABMD,KIM,32.38666951562493
ABMD,KMI,36.31161844267301
ABMD,KLAC,33.03601792838459
ABMD,KSS,38.04443735056456
ABMD,KR,31.954306238296535
ABMD,LLL,76.95305471992023
ABMD,LH,28.957147058769632
ABMD,LRCX,34.394703821664265
ABMD,LEG,35.9342292121722
ABMD,LEN,33.50492510051497
ABMD,LLY,31.120212940076467
ABMD,LNC,37.77366351873557
ABMD,LIN,31.93407750192388
ABMD,LKQ,33.06873490999576
ABMD,LMT,27.980203504409975
ABMD,L,31.19497829248355
ABMD,LOW,28.939378044441685
ABMD,LYB,32.3493704540183
ABMD,MTB,32.15206661244478
ABMD,MAC,37.33875191483725
ABMD,M,38.53042157186319
ABMD,MRO,40.49715652258054
ABMD,MPC,35.72353007173169
ABMD,MAR,31.950177680317324
ABMD,MMC,29.08967506402255
ABMD,MLM,36.41877980253082
ABMD,MAS,30.3512610881084
ABMD,MA,32.420049355846885
ABMD,MAT,36.54133535379015
ABMD,MKC,29.04079107505665
ABMD,MCD,29.13859805788435
ABMD,MCK,30.57027692382964
ABMD,MDT,30.13466989207305
ABMD,MRK,29.61350829005167
ABMD,MET,32.167060963854716
ABMD,MTD,31.202747088817972
ABMD,MGM,33.67422060043057
ABMD,MCHP,32.6077084128283
ABMD,MU,38.52310769577638
ABMD,MSFT,29.543048756360772
ABMD,MAA,31.297463397790004
ABMD,MHK,33.6592362124549
ABMD,TAP,32.02169987195089
